benchmark,model,seed,budget,regret
Branin-Unfav,TwoStageJoint,47,40.5,3.07657071621084
Branin-Unfav,TwoStageJoint,47,41.0,3.07657071621084
Branin-Unfav,TwoStageJoint,47,41.5,3.07657071621084
Branin-Unfav,TwoStageJoint,47,42.5,3.07657071621084
Branin-Unfav,TwoStageJoint,47,43.0,3.07657071621084
Branin-Unfav,TwoStageJoint,47,43.5,3.07657071621084
Branin-Unfav,TwoStageJoint,47,44.5,3.07657071621084
Branin-Unfav,TwoStageJoint,47,45.0,3.07657071621084
Branin-Unfav,TwoStageJoint,47,45.5,3.07657071621084
Branin-Unfav,TwoStageJoint,47,46.5,3.07657071621084
Branin-Unfav,TwoStageJoint,47,47.0,3.07657071621084
Branin-Unfav,TwoStageJoint,47,47.5,3.07657071621084
Branin-Unfav,TwoStageJoint,47,48.5,3.07657071621084
Branin-Unfav,TwoStageJoint,47,49.0,3.07657071621084
Branin-Unfav,TwoStageJoint,47,49.5,3.07657071621084
Branin-Unfav,TwoStageJoint,47,50.0,3.07657071621084
Branin-Unfav,TwoStageJoint,48,4.5,5.937743147166876
Branin-Unfav,TwoStageJoint,48,5.0,5.937743147166876
Branin-Unfav,TwoStageJoint,48,5.5,5.937743147166876
Branin-Unfav,TwoStageJoint,48,6.5,5.937743147166876
Branin-Unfav,TwoStageJoint,48,7.0,5.937743147166876
Branin-Unfav,TwoStageJoint,48,7.5,5.937743147166876
Branin-Unfav,TwoStageJoint,48,8.5,5.937743147166876
Branin-Unfav,TwoStageJoint,48,9.0,5.937743147166876
Branin-Unfav,TwoStageJoint,48,9.5,5.937743147166876
Branin-Unfav,TwoStageJoint,48,10.5,5.937743147166876
Branin-Unfav,TwoStageJoint,48,11.0,5.937743147166876
