benchmark,model,seed,budget,regret
Branin-Unfav,PseudoLabeling,47,47.0,4.142842528648427
Branin-Unfav,PseudoLabeling,47,47.5,4.142842528648427
Branin-Unfav,PseudoLabeling,47,48.5,4.142842528648427
Branin-Unfav,PseudoLabeling,47,49.0,4.142842528648427
Branin-Unfav,PseudoLabeling,47,49.5,4.142842528648427
Branin-Unfav,PseudoLabeling,47,50.0,4.142842528648427
Branin-Unfav,PseudoLabeling,48,4.5,5.937743147166876
Branin-Unfav,PseudoLabeling,48,5.0,5.937743147166876
Branin-Unfav,PseudoLabeling,48,5.5,5.937743147166876
Branin-Unfav,PseudoLabeling,48,6.5,5.937743147166876
Branin-Unfav,PseudoLabeling,48,7.0,5.937743147166876
Branin-Unfav,PseudoLabeling,48,7.5,5.937743147166876
Branin-Unfav,PseudoLabeling,48,8.5,5.414565532419525
Branin-Unfav,PseudoLabeling,48,9.0,5.414565532419525
Branin-Unfav,PseudoLabeling,48,9.5,5.414565532419525
Branin-Unfav,PseudoLabeling,48,10.5,5.414565532419525
