benchmark,model,seed,budget,regret
Branin-Unfav,Adapter,47,43.5,5.396536248624538
Branin-Unfav,Adapter,47,44.5,5.396536248624538
Branin-Unfav,Adapter,47,45.0,5.396536248624538
Branin-Unfav,Adapter,47,45.5,5.396536248624538
Branin-Unfav,Adapter,47,46.5,5.396536248624538
Branin-Unfav,Adapter,47,47.0,5.396536248624538
Branin-Unfav,Adapter,47,47.5,5.396536248624538
Branin-Unfav,Adapter,47,48.5,5.396536248624538
Branin-Unfav,Adapter,47,49.0,5.396536248624538
Branin-Unfav,Adapter,47,49.5,5.396536248624538
Branin-Unfav,Adapter,47,50.0,5.396536248624538
Branin-Unfav,Adapter,48,4.5,5.937743147166876
Branin-Unfav,Adapter,48,5.0,5.937743147166876
Branin-Unfav,Adapter,48,5.5,5.937743147166876
Branin-Unfav,Adapter,48,6.5,5.937743147166876
Branin-Unfav,Adapter,48,7.0,5.937743147166876
Branin-Unfav,Adapter,48,7.5,5.937743147166876
Branin-Unfav,Adapter,48,8.5,5.937743147166876
Branin-Unfav,Adapter,48,9.0,5.937743147166876
Branin-Unfav,Adapter,48,9.5,5.937743147166876
Branin-Unfav,Adapter,48,10.5,5.396536248624538
Branin-Unfav,Adapter,48,11.0,5.396536248624538
Branin-Unfav,Adapter,48,11.5,5.396536248624538
Branin-Unfav,Adapter,48,12.5,5.396536248624538
Branin-Unfav,Adapter,48,13.0,5.396536248624538
Branin-Unfav,Adapter,48,13.5,5.396536248624538
Branin-Unfav,Adapter,48,14.5,5.396536248624538
Branin-Unfav,Adapter,48,15.0,5.396536248624538
Branin-Unfav,Adapter,48,15.5,5.396536248624538
Branin-Unfav,Adapter,48,16.5,5.396536248624538
Branin-Unfav,Adapter,48,17.0,5.396536248624538
Branin-Unfav,Adapter,48,17.5,5.396536248624538
Branin-Unfav,Adapter,48,18.5,5.396536248624538
Branin-Unfav,Adapter,48,19.0,5.396536248624538
Branin-Unfav,Adapter,48,19.5,5.396536248624538
Branin-Unfav,Adapter,48,20.5,5.396536248624538
Branin-Unfav,Adapter,48,21.0,5.396536248624538
Branin-Unfav,Adapter,48,21.5,5.396536248624538
Branin-Unfav,Adapter,48,22.5,5.396536248624538
Branin-Unfav,Adapter,48,23.0,5.396536248624538
Branin-Unfav,Adapter,48,23.5,5.396536248624538
Branin-Unfav,Adapter,48,24.5,5.396536248624538
Branin-Unfav,Adapter,48,25.0,5.396536248624538
Branin-Unfav,Adapter,48,25.5,5.396536248624538
Branin-Unfav,Adapter,48,26.5,5.396536248624538
Branin-Unfav,Adapter,48,27.0,5.396536248624538
Branin-Unfav,Adapter,48,27.5,5.396536248624538
