benchmark,model,seed,budget,regret
Branin-Fav,NARGP,43,28.6,14.25180715654915
Branin-Fav,NARGP,43,28.7,14.25180715654915
Branin-Fav,NARGP,43,28.8,14.25180715654915
Branin-Fav,NARGP,43,28.9,14.25180715654915
Branin-Fav,NARGP,43,29.0,14.25180715654915
Branin-Fav,NARGP,43,29.1,14.25180715654915
Branin-Fav,NARGP,43,29.2,14.25180715654915
Branin-Fav,NARGP,43,29.3,14.25180715654915
Branin-Fav,NARGP,43,29.4,14.25180715654915
Branin-Fav,NARGP,43,29.5,14.25180715654915
Branin-Fav,NARGP,43,30.5,13.91519806752146
Branin-Fav,NARGP,43,30.6,13.91519806752146
Branin-Fav,NARGP,43,30.7,13.91519806752146
Branin-Fav,NARGP,43,30.8,13.91519806752146
Branin-Fav,NARGP,43,30.9,13.91519806752146
Branin-Fav,NARGP,43,31.0,13.91519806752146
Branin-Fav,NARGP,43,31.1,13.91519806752146
Branin-Fav,NARGP,43,31.2,13.91519806752146
Branin-Fav,NARGP,43,31.3,13.91519806752146
Branin-Fav,NARGP,43,31.4,13.91519806752146
Branin-Fav,NARGP,43,31.5,13.91519806752146
Branin-Fav,NARGP,43,32.5,13.76601088603229
Branin-Fav,NARGP,43,32.6,13.76601088603229
Branin-Fav,NARGP,43,32.7,13.76601088603229
Branin-Fav,NARGP,43,32.8,13.76601088603229
Branin-Fav,NARGP,43,32.9,13.76601088603229
Branin-Fav,NARGP,43,33.0,13.76601088603229
Branin-Fav,NARGP,43,33.1,13.76601088603229
Branin-Fav,NARGP,43,33.2,13.76601088603229
Branin-Fav,NARGP,43,33.3,13.76601088603229
Branin-Fav,NARGP,43,33.4,13.76601088603229
Branin-Fav,NARGP,43,33.5,13.76601088603229
Branin-Fav,NARGP,43,34.5,13.76601088603229
Branin-Fav,NARGP,43,34.6,13.76601088603229
Branin-Fav,NARGP,43,34.7,13.76601088603229
Branin-Fav,NARGP,43,34.8,13.76601088603229
Branin-Fav,NARGP,43,34.9,13.76601088603229
Branin-Fav,NARGP,43,35.0,13.76601088603229
Branin-Fav,NARGP,43,35.1,13.76601088603229
Branin-Fav,NARGP,43,35.2,13.76601088603229
Branin-Fav,NARGP,43,35.3,13.76601088603229
Branin-Fav,NARGP,43,35.4,13.76601088603229
Branin-Fav,NARGP,43,35.5,13.76601088603229
Branin-Fav,NARGP,43,36.5,13.26758839801068
Branin-Fav,NARGP,43,36.6,13.26758839801068
Branin-Fav,NARGP,43,36.7,13.26758839801068
Branin-Fav,NARGP,43,36.8,13.26758839801068
Branin-Fav,NARGP,43,36.9,13.26758839801068
Branin-Fav,NARGP,43,37.0,13.26758839801068
Branin-Fav,NARGP,43,37.1,13.26758839801068
Branin-Fav,NARGP,43,37.2,13.26758839801068
Branin-Fav,NARGP,43,37.3,13.26758839801068
Branin-Fav,NARGP,43,37.4,13.26758839801068
Branin-Fav,NARGP,43,37.5,13.26758839801068
Branin-Fav,NARGP,43,38.5,12.76720737298772
Branin-Fav,NARGP,43,38.6,12.76720737298772
Branin-Fav,NARGP,43,38.7,12.76720737298772
Branin-Fav,NARGP,43,38.8,12.76720737298772
Branin-Fav,NARGP,43,38.9,12.76720737298772
Branin-Fav,NARGP,43,39.0,12.76720737298772
Branin-Fav,NARGP,43,39.1,12.76720737298772
Branin-Fav,NARGP,43,39.2,12.76720737298772
Branin-Fav,NARGP,43,39.3,12.76720737298772
Branin-Fav,NARGP,43,39.4,12.76720737298772
Branin-Fav,NARGP,43,39.5,12.76720737298772
Branin-Fav,NARGP,43,40.5,12.76720737298772
Branin-Fav,NARGP,43,40.6,12.76720737298772
Branin-Fav,NARGP,43,40.7,12.76720737298772
Branin-Fav,NARGP,43,40.8,12.76720737298772
Branin-Fav,NARGP,43,40.9,12.76720737298772
Branin-Fav,NARGP,43,41.0,12.76720737298772
Branin-Fav,NARGP,43,41.1,12.76720737298772
Branin-Fav,NARGP,43,41.2,12.76720737298772
Branin-Fav,NARGP,43,41.3,12.76720737298772
Branin-Fav,NARGP,43,41.4,12.76720737298772
Branin-Fav,NARGP,43,41.5,12.76720737298772
Branin-Fav,NARGP,43,42.5,11.367214241020855
Branin-Fav,NARGP,43,42.6,11.367214241020855
Branin-Fav,NARGP,43,42.7,11.367214241020855
Branin-Fav,NARGP,43,42.8,11.367214241020855
Branin-Fav,NARGP,43,42.9,11.367214241020855
Branin-Fav,NARGP,43,43.0,11.367214241020855
Branin-Fav,NARGP,43,43.1,11.367214241020855
Branin-Fav,NARGP,43,43.2,11.367214241020855
Branin-Fav,NARGP,43,43.3,11.367214241020855
Branin-Fav,NARGP,43,43.4,11.367214241020855
Branin-Fav,NARGP,43,43.5,11.367214241020855
Branin-Fav,NARGP,43,44.5,11.119814344535012
Branin-Fav,NARGP,43,44.6,11.119814344535012
Branin-Fav,NARGP,43,44.7,11.119814344535012
Branin-Fav,NARGP,43,44.8,11.119814344535012
Branin-Fav,NARGP,43,44.9,11.119814344535012
Branin-Fav,NARGP,43,45.0,11.119814344535012
Branin-Fav,NARGP,43,45.1,11.119814344535012
Branin-Fav,NARGP,43,45.2,11.119814344535012
Branin-Fav,NARGP,43,45.3,11.119814344535012
Branin-Fav,NARGP,43,45.4,11.119814344535012
Branin-Fav,NARGP,43,45.5,11.119814344535012
Branin-Fav,NARGP,43,46.5,11.119814344535012
Branin-Fav,NARGP,43,46.6,11.119814344535012
Branin-Fav,NARGP,43,46.7,11.119814344535012
Branin-Fav,NARGP,43,46.8,11.119814344535012
Branin-Fav,NARGP,43,46.9,11.119814344535012
Branin-Fav,NARGP,43,47.0,11.119814344535012
Branin-Fav,NARGP,43,47.1,11.119814344535012
Branin-Fav,NARGP,43,47.2,11.119814344535012
Branin-Fav,NARGP,43,47.3,11.119814344535012
Branin-Fav,NARGP,43,47.4,11.119814344535012
Branin-Fav,NARGP,43,47.5,11.119814344535012
Branin-Fav,NARGP,43,48.5,11.119814344535012
Branin-Fav,NARGP,43,48.6,11.119814344535012
Branin-Fav,NARGP,43,48.7,11.119814344535012
Branin-Fav,NARGP,43,48.8,11.119814344535012
Branin-Fav,NARGP,43,48.9,11.119814344535012
Branin-Fav,NARGP,43,49.0,11.119814344535012
